fips,TOT_POP,0-9 y/o % of total pop,10-19 y/o % of total pop,20-29 y/o % of total pop,30-39 y/o % of total pop,40-49 y/o % of total pop,50-59 y/o % of total pop,% White-alone,% Black-alone,% NA/AI-alone,% Asian-alone,% Hawaiian/PI-alone,% Two or more races,R_birth_2018,R_NET_MIG_2018,Percent of adults with less than a high school diploma 2014-18,Percent of adults completing some college or associate's degree 2014-18,PCTPOVALL_2018,Unemployment_rate_2018,Med_HH_Income_Percent_of_State_Total_2018,Active Physicians per 100000 Population 2018 (AAMC),Active General Surgeons per 100000 Population 2018 (AAMC),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),ICU Beds_x,Percent of Population Aged 60+,anycondition_prevalence,Urban_rural_code
-0.6984907047225137,-0.2907984655312382,-0.2646367985022784,-0.8864105363057044,-1.0626792741713995,-1.1463089661501098,-2.186346696930346,0.0932684941482267,0.7425282238323097,-0.5857836887562731,-0.25693162656094565,-0.32983551912415304,-0.11530123209547757,-0.4063267503419431,-0.7921409511601404,0.05852636758071253,-1.367747992594408,1.434731016454385,-0.6763285576164157,-0.9898898113935307,-0.29986255682305574,-0.6447340683453752,-0.6291467773480293,-0.277257831079967,-0.3048902901905056,-0.2794174426108619,2.278945424469652,0.17824203105841305,0.9105279313586502
-0.1669539984263553,-0.24734773707476604,0.7666677337145068,0.3161777827348128,0.220555606359525,-0.1433445383116677,0.040353812277116964,-0.06352203628156924,-1.6262843628055483,2.15465318641395,-0.2655607760275107,-0.46077813365893466,-0.10754499163312653,-0.7369177466245157,0.8075520059218373,-0.8415670901169136,1.2663693033804748,-1.1207700667266176,1.0242275777448728,0.8866869437272137,-0.29490918208698547,-1.4945724985853641,-0.3999237008592096,-0.25096864479567504,-0.27281072805833645,-0.2127510973728427,-0.5432126024816488,1.6362318884723517,0.9105279313586502
-0.09941506726116058,-0.1592011780543316,0.49976664567361634,2.36973024747076,3.6178582338334992,2.0391569029938195,-1.3324302766504308,-3.23650367537097,-0.41634820703916636,0.22775528195542577,-0.15233586849459563,0.5531325490226178,0.5529843570141456,1.6659041696143089,1.2474675691193817,-0.5920362305571755,-0.7611027971577685,1.3770881348788728,0.010434497048719987,-0.3643642263532827,0.344076158866119,0.4204904103300942,-0.4763313930221492,-0.14576242915779897,-0.16257131713665288,-0.2794174426108619,-2.357457048378913,-1.1229747234077891,0.2490917938303307
0.6252989362456828,-0.181026595130491,0.9405998475670863,0.6467226955362247,-0.054153275465438806,-0.11017054725019587,-0.6553308587362533,-0.9519055010133639,-0.26637775931479146,-0.48765416597328204,1.1204381551657219,-0.3215017770857522,0.25361553229446127,2.2692463075590767,0.8475443298488873,-0.8950379885940002,0.005185870762197557,0.7814450252652556,0.8607125647293643,0.40016704425146504,-0.07696069369987987,-1.1340349827259752,-1.0875929303256686,-0.22175598352995535,-0.1480177743180952,-0.2127510973728427,0.04320984467706287,0.5701747884277513,0.2490917938303307
-1.9640479601585148,-0.2684894596901162,-0.6134941883801885,0.46295462579938135,2.7885051984936986,-2.0604857743693947,-1.6012485248395232,-0.9324582857479117,-3.6764576723951725,4.378034084876898,-0.29002418471445984,0.16328967535186628,-0.10567361712891653,-0.9096869290656066,-0.43221003581669526,-0.5653007813186322,0.3883302047221806,-1.1784129483021284,3.1989772508511374,1.2342011576384626,-1.6669939839785344,-0.8905551018858678,-0.017885240044509886,-0.2599593174075311,-0.29102189433883646,-0.2794174426108619,-0.304978483323422,1.040494097270957,0.9105279313586502
-0.4403005387327339,-0.2010177099947231,-1.0480666212216188,-1.388825292944593,-0.946157173702068,-1.1908123344239139,-1.221131493877134,0.29178699992705215,-0.08419135599995399,0.2594089802069111,-0.2546837336335437,-0.04387410302087246,0.06061924443346452,-0.23344886364308606,-0.8321332750871897,0.14764453170919037,-0.6333880191711074,-0.832555658849061,-0.9706555810443313,-0.29486138357103286,-0.6069717904594315,3.063651809065487,1.510268603214289,-0.13520720808885822,-0.25159036410892544,-0.10164052197614405,1.7841514846794884,-0.8094285175123187,0.2490917938303307
1.3562616203918256,-0.14758115146634962,-0.9066582258109066,-0.5608433951188275,-0.6298202515252802,-1.2231317353896747,-0.33565072896728904,1.3670738784075427,0.30619746241065104,-0.08928351561217275,-0.2477882576735599,-0.37914634298235406,-0.08308278267858388,-0.41642412966380865,-0.7921409511601404,-0.03950361296061307,-0.058671518231132994,0.16658762179313572,0.026785998350271074,-0.7118784402645316,-0.7852932809579719,0.1887162929919145,-0.24710831653332957,-0.1644749164430174,-0.1529748510582319,-0.23497321245218242,0.9045178139414213,0.2252739619427343,-1.0737804812263083
1.1782406974977395,-0.2601406053800712,0.38614441459823157,-0.3547055893467109,1.8290997397721933,3.3148526181328557,1.5296842365493748,-2.337693878019564,0.41496428761202914,-0.2792982879564118,-0.18795968765041557,-0.009177040124634094,-0.0688280347164218,-0.7908113190755222,0.5276057384324915,1.6448296890676177,3.629092696133703,-1.0054843035755947,1.040579079046424,-1.4069068680870296,-0.7308061588611959,-0.7102863439561728,-1.0875929303256686,-0.2599345662849834,-0.2881843592452087,-0.2794174426108619,-1.441171974693426,0.2566285825322807,0.2490917938303307
-0.09848441269786065,0.8056640193856416,0.21201280378806667,0.3251641086729598,-0.04315261425599673,1.2785278974486745,0.8615386209373666,0.2838080904156995,0.3269613482281348,-0.2885983104859837,-0.27553905487054897,0.404160715071155,-0.07691028845888494,-0.07998437604810042,-0.03228679654620086,0.45064628974601495,-1.287926256352745,0.20501620951014313,-1.5429581265986112,-1.1288954969580305,3.0337586405524415,0.4204904103300942,-0.4763313930221492,0.7875880397795111,0.9210260529397126,0.15391380143626285,-0.9647037363769729,-0.6526554145645834,-1.7352166187546278
1.0924875270222463,-0.18221333307669246,0.739933691078071,0.518115568761509,-0.09690578816986499,-0.26646569531420367,0.387574797520933,-0.019293542781131403,0.6748140354434501,-0.5200321222515161,-0.2478582551138707,-0.3402844545174056,-0.11394016176013202,-0.33077540954367973,0.5675980623595408,0.7001771493057529,0.6597241079438351,-1.0631271851511062,0.41922202958749133,-0.0863528552242836,-0.304815931559126,-0.047740129747035544,0.3641532207701898,-0.1854538175329205,-0.21267872538741733,-0.2127510973728427,-0.23167567742858328,1.150235269334372,0.2490917938303307
1.0252144971608514,-0.2883471707571172,1.6617523239383998,0.7829576810131934,-0.6883242265551446,-0.5426260532848982,-0.19596318888365885,-0.6772828228483356,0.7202656131173122,-0.5852339575584586,-0.13238419586267983,-0.4603618675211861,-0.06688099456001712,-0.5929876784819538,1.2474675691193817,0.1832917973605815,-0.17042194896946125,-0.10241249222591751,-0.9052495758381278,-1.1288954969580305,0.7651130114321179,-0.34506652269601223,1.2046378345625288,-0.2763902361867187,-0.3011507308013145,-0.2794174426108619,0.20814115794045093,-0.9191696895757338,-0.4123443436979888
0.4334511455539977,-0.24871234675060894,-1.1120676923346888,-1.1431054010321027,-0.47936632440361776,-0.828604754114783,-0.9775730457982177,0.4937574006745989,-2.7326192909062965,2.9596494109605396,0.4296894790944743,-0.4139722151900435,-0.11166824710113875,-0.10995085017920625,-0.9521102468683376,0.049614551167864764,0.9790110529104875,0.03208756478360875,0.7626035569200595,1.2342011576384626,-0.904174274623666,-0.00325822843970815,-0.3999237008592096,-0.24392636570745255,-0.2712724522115344,-0.2794174426108619,1.252706141941906,1.5264907164089365,0.9105279313586502
-0.899777991699098,-0.2696094957377021,-0.28422218519871884,0.002248958119351971,-0.5879216321983417,0.11699926819714472,0.05803572501199283,1.0179183440324562,0.760630460895895,-0.582017064333008,-0.2637969900368981,-0.4144018559164684,-0.1124607464545677,-0.4448822767721187,-0.43221003581669526,0.03179091834216918,-1.080389742124421,0.5508734989632111,-1.0033585836474328,-0.0863528552242836,1.2654038597752457,0.685040665473671,-0.4763313930221492,-0.2453730225202366,-0.28411253531817493,-0.2794174426108619,0.1348383520456116,-0.3234318983743391,-0.4123443436979888
1.1616218660102409,0.1949358771702175,1.0326670344708417,1.430267673389072,0.08274056413705344,0.9406513626398548,1.2513530645597952,-0.43776411828567957,0.013318827863952401,0.15099262819647633,-0.19439119049846887,-0.2606486100472124,0.004773728430170914,-0.10734686820109363,0.6875750341406894,2.3577750020954404,0.14886499599719122,0.6853735559727367,-1.0360615862505345,-0.5728727547000323,1.8399953291594326,-0.7102863439561728,-1.0875929303256686,0.007829686958876966,0.09506601081526711,-0.07941840689680432,-1.2579149599563284,-0.05691762336318983,-1.7352166187546278
-0.7676250437105083,-0.27973428809838574,0.31090178606210495,-0.05987158741190607,-0.421117034558118,-1.1199189968683019,-0.8297487926206801,0.5316775724831558,0.8232943513357723,-0.6150398032083542,-0.26811863829498506,-0.4269352156186425,-0.06947933043368838,-0.7913627736297923,1.0075136255570845,0.6467062508286663,-0.9846036586344251,0.666159262114234,-0.005917004252830808,-1.4764097108692793,-0.3147226810312673,-0.864802422181626,-0.552739085185089,-0.27047133177653687,-0.28355004583797705,-0.2794174426108619,0.7212607992043238,-0.07259493365796359,0.9105279313586502
-1.1530489835685782,-0.2786476030001076,0.03889268492865793,0.16068135014570228,-0.4531841061511337,-0.16423072653084317,-0.7296184350925812,0.7854475894493228,-1.5910188706330468,2.0399648225870712,-0.23930634326924086,-0.389221182161167,-0.11463930428504068,-0.2841969547294309,0.04769785130789845,0.8605898447370128,0.3404371629771826,-1.7548417640572416,1.3349061024743394,0.1916585159047158,-0.9685681461925834,-0.6189813886411332,-0.4763313930221492,-0.26712002986050853,-0.30444201858029796,-0.2794174426108619,0.06153554615077287,0.758302511965034,0.9105279313586502
-0.16735285038205527,-0.2635590776841176,-0.008415248545752698,0.26502374733401896,-0.05711153837520214,-0.12262489770504416,0.2928634529251048,-0.5892093064078214,-1.8898299631902444,2.396683727076203,-0.24497033420208142,-0.3883259720948061,-0.030111694000642116,-0.5000406702263328,0.24765947094314567,-0.4227117187130677,0.9790110529104875,-1.812484645632753,1.3512576037758899,1.6512182143319611,-0.7208994093890546,-1.4945724985853641,-0.3999237008592096,-0.2609207291616627,-0.28778524837781916,-0.2794174426108619,-0.04841866269148585,2.059519266431236,0.9105279313586502
0.429595576648898,-0.04246729698558749,-0.19495246255893992,0.15806320466396487,0.07020350958551855,-0.42645772123700043,0.5540635794822256,0.46606331922765026,-1.8369866017391794,2.226629467060668,-0.17644894445273054,-0.18495931387223757,-0.05855678785247127,-0.15807992755458034,-0.07227912047325016,-0.0751508786120042,0.19675803774218892,0.03208756478360875,-0.15308051596678857,0.6781784153804639,0.17070804310364887,-0.00325822843970815,-0.3999237008592096,-0.08778998716494825,-0.07027666163242065,-0.04608523427779473,-0.1583728715337439,0.4604336163643372,-0.4123443436979888
-0.2996387490225449,-0.15780599667495657,-0.7020133916456612,-0.36329433663032085,-0.3397303123708372,-0.4772647038240301,0.18923304296391272,1.1684043641765667,0.7264058812092571,-0.554388809528163,-0.22434126857517298,-0.4358459697693848,-0.0957631993750184,-0.5116832673960896,-0.6321716554519425,-0.3157699217588943,-0.42585150494278345,0.627730674397226,-0.39835303549005135,0.9561897865094632,0.03201355049367292,0.7459106356836984,0.21133783644431048,-0.11723407930661707,-0.10376165197631117,-0.2794174426108619,0.28144396383528963,0.44475630606956346,0.9105279313586502
0.4310580338197979,-0.2464778331469884,-1.9064885903916253,-1.4783225412670924,-1.1423141906130252,-2.1409556141836874,-0.7256492506441177,0.9655659594387347,0.5104013591242852,-0.3398916520463993,-0.22605706685735927,-0.3163860266022869,-0.12651443330931342,-0.42508338552380215,-1.591987429701129,1.0120907237554253,-0.6812810609161054,0.4740163235291963,-0.5455165472040089,-0.29486138357103286,0.20042829152007205,-0.00325822843970815,-0.3999237008592096,-0.2422347427435692,-0.26909481047793377,-0.2127510973728427,2.3522482303644905,-0.29207727778479275,0.9105279313586502
-0.7000861125453136,-0.2594291184615055,0.7133868909033069,0.824927254271239,-0.5031582913032119,-0.49360354678465107,-0.5440268699412915,-0.3228008079125066,0.5898235936304079,-0.5497222111733848,-0.10919380429062318,-0.3036499153309045,-0.07589191468544079,0.06981448659328474,0.6875750341406894,-0.7078898439241967,-0.777067144406101,1.6845168366149335,-0.054971508157483195,0.5391727298159648,-0.502950921001949,-0.6447340683453752,-0.6291467773480293,-0.2570684418589552,-0.2564181135183504,-0.22386215491251255,0.04320984467706287,0.523142857543431,0.9105279313586502
1.3574581762589255,-0.005717330094201288,-0.40440028813820783,0.5365818306533512,-0.4579669977161054,-0.2975948059270153,1.046001226305964,1.2690849012102903,0.10105322280197931,0.012490556851029106,-0.23817902597764662,0.0999518199474534,-0.0760970513171149,-0.1338064954253896,-0.872125599014239,0.9853552745168818,-1.032496700379423,-0.46748407553748894,-1.6247156331063655,-1.0593926541757805,1.7756014575905155,0.1887162929919145,-0.24710831653332957,-0.05445209394513808,0.003209208040607024,-0.012752061658785131,-0.35995558774455133,-1.311102446945072,-1.7352166187546278
1.1547084321114414,-0.2518139850362315,-0.1760785594234898,-0.2768307147038624,-0.8238379607933632,-0.9796500472050385,-0.8876981326744421,0.043621521091581794,0.6315671130299837,-0.49604076014193105,-0.1937895098674867,-0.34726349377721893,-0.06422673916891053,-0.39028826113607584,-0.03228679654620086,1.9032723650402033,0.24465107948718692,0.012873270925105392,-0.0386200068559324,-0.29486138357103286,-0.47818404732159614,-0.7102863439561728,-1.0875929303256686,-0.2550352331756726,-0.2811719548417897,-0.2794174426108619,1.1427519330996474,0.3350151340061483,0.9105279313586502
-0.03692826086816547,-0.30088712769683845,0.2810365968910954,-0.7817472660916173,-1.1594823760096233,-0.26430544334188555,-1.8500412154028967,0.7952062573052874,0.7619984890587869,-0.6457996134244429,-0.1552030999274638,-0.3445060370964825,0.04900255867530896,-0.6490871355849313,-0.5521870075978432,1.3863870130950322,-0.12252890722446355,-0.9286271281415799,-0.5128135446009072,-0.5033699119177824,0.007246676813320043,-0.18820929177017426,1.6630839875401695,-0.2841533440063995,-0.32092661451458276,-0.2794174426108619,1.6925229773109398,-0.5899461733854895,0.9105279313586502
0.289066737590609,0.3007862317815262,0.6881085775049535,1.239405044727589,1.7483116084685268,0.014449613857747328,-0.9746820082696317,-1.8653275677697547,0.4494784638876808,-0.47773935282117375,0.0013839013623748243,-0.07582570205044498,0.029353373816824284,-0.1716598587450236,0.6075903862865901,-0.012768163722069719,1.1546188726421467,-0.2753411369524512,1.5965301232991527,1.095195472073963,-0.4236969252248201,-0.2420558038790437,0.05852245211843046,0.1536257829301126,0.4985495698823518,0.2872464919123012,-0.928052333429553,-0.8407831381018661,-0.4123443436979888
-0.10313768551436028,-0.14343729601485927,0.9158810081248507,0.5765744853324145,0.21215240351280412,0.842153690417009,0.3586525537007401,0.4765758845757206,0.6535680985999512,-0.5062937482236571,-0.2543431887424999,-0.35169511987875524,-0.08113271692786969,-0.200601268683069,0.7275673580677386,1.8854487322145077,-0.26620803245945723,-0.10241249222591751,-0.7417345628226193,-0.5728727547000323,1.2307302366227522,0.4204904103300942,-0.4763313930221492,-0.13051343194110127,-0.14486759935695806,-0.23497321245218242,-1.1846121540614898,-0.1823361057213776,-1.7352166187546278
1.55648530215321,-0.1462276587736093,-0.21365473188904308,0.10979752331491233,-0.6317553946582594,0.3258462993798021,1.6618419198492567,0.21264460482292089,0.7265004625385616,-0.5660456261894948,-0.27124007259661526,-0.2446942216777024,-0.09533377993688123,-0.5245621386978137,-0.8321332750871897,0.05852636758071253,-0.9686393113860926,-0.3906269001034741,-0.8398435706319243,0.5391727298159648,2.538421166945384,0.19339859839268553,2.1979378326807484,-0.1531990010149458,-0.052674346035388266,-0.2794174426108619,-0.12172146858632456,0.6955932707859401,-1.0737804812263083
0.3619236948318033,-0.01807385681272984,-1.8818758510741946,1.4283226685048467,4.0885918048814425,-0.3029506415161704,-1.4270140184435185,-1.869575420377387,-0.2162862911496895,-0.3376142524490514,-0.2462909304600994,3.197771795883459,-0.07351544076064488,0.8184949130599916,-1.4720104579199806,-0.11970996067624311,-1.2081045201110818,-1.6587702947647227,0.2720585178735339,-0.3643642263532827,-0.23546868525413842,2.8084661647234523,1.9687147561919283,0.1854362802389352,-0.08669558534989087,-0.10164052197614405,-1.1846121540614898,-2.847478855832877,-0.4123443436979888
0.8865469672291623,-0.16855334008938525,-1.3575145362828918,0.4853040592095308,-0.033619519593614436,-0.7995064404956482,0.376732969841434,1.2692944544777354,0.5871189436208681,-0.5429512994713885,-0.2700927429597197,0.24077180817484495,-0.09258197755096403,-0.16573762912012752,-1.8319413732634258,-0.012768163722069719,-0.5535662829294443,-1.466627356179685,-1.215928100567594,-0.4338670691355325,1.7954149565347972,2.6890673770037843,1.8923070640289885,-0.025493239419802513,-0.23391240807854047,-0.2794174426108619,0.11651265057190223,-2.3301276161053512,-1.7352166187546278
1.185552983352239,-0.17833628521966427,-0.8570746069346494,-0.6388457012509027,-0.5347157224545883,-1.3743003610515712,-1.2320966736464192,-0.10762080055878945,0.41261516267745746,-0.2596917121801283,-0.17084213611451704,-0.3444045551166689,-0.07227676608066885,-0.4018629390314559,-0.7921409511601404,2.045861427645768,0.2925441212321846,0.666159262114234,0.026785998350271074,0.0526528303402161,-0.48313742205766713,-0.7102863439561728,-1.0875929303256686,-0.21180139846690366,-0.21929146504433397,-0.2794174426108619,1.7291743802583597,0.6799159604911663,0.9105279313586502
1.0258792504203513,-0.29761039692735014,0.02294831966639125,0.6710198523839223,-0.7326484189134065,-1.5099598389287343,-1.788675035607802,1.455050150118625,0.7213754856968558,-0.5730699673055032,-0.21266504947021136,-0.3898803738162482,-0.1357847281673689,-0.39687990750990587,-0.5121946836707939,-0.2979462889331987,-0.2342793379627918,0.2434447972271505,-0.5945710511086615,-0.9203869686112812,-0.08191406843595016,-0.34506652269601223,1.2046378345625288,-0.28192534136414693,-0.31543537715362746,-0.2794174426108619,0.4097238741512577,-0.6369781042698096,0.9105279313586502
1.488946370988015,1.1265251649383639,0.1685438958678241,-0.09208334614159956,0.7364568428301097,1.138921189983783,0.1112438134130257,-0.6505201117031432,0.2775232410842613,-0.5056197448857696,-0.07090089263863257,0.3090737984023788,0.44823216013490536,1.3027481836732255,0.32764411879724425,1.181415235599533,-1.1282827838694187,1.7229454243319415,-0.3492985315853987,0.747681258162714,-0.4583705483773143,0.5539361142520757,-0.552739085185089,0.8206497184513072,1.7833549139106852,0.9761320593718328,-0.5981897069027782,-0.8878150689861863,-1.0737804812263083
-1.167407653973777,-0.13091957304134316,1.0940634242877005,1.083513439431543,0.0791939216717934,1.6038623654862105,1.5949398881610741,-0.24866739515237726,-0.1522273017890067,0.33968406543895613,-0.24806502566561014,-0.14952244425801942,-0.015962696626071082,-0.045620030926411294,0.5276057384324915,2.5894822288294828,-0.21831499071445923,-0.12162678608442087,-1.1178190927582887,-0.5728727547000323,1.1217559924291993,-0.6189813886411332,-0.4763313930221492,-0.15840942115019765,-0.18398147940196927,-0.2794174426108619,-1.6061032879568136,-0.7937512072175449,-1.0737804812263083
1.1762464377192396,-0.2978382950809532,-1.6002019521461492,3.1180015940380934,-0.5331016220629722,1.4785359906330011,0.7532281916987733,0.2497569807379903,0.471165315058002,-0.40607950658238623,-0.16587177559397107,-0.05206493528573425,-0.09095364988789748,-0.19975568136715643,0.6075903862865901,-0.012768163722069719,0.14886499599719122,-0.19848396151843636,-0.3492985315853987,-1.0593926541757805,0.18556816731186046,-0.7102863439561728,-1.0875929303256686,-0.282115659174344,-0.31993210732890537,-0.2794174426108619,-1.1113093481666505,-0.07259493365796359,-1.0737804812263083
-1.6324690343199406,0.9909813484600377,2.307966346880931,2.321938989961136,0.7173314528804602,1.00803388559399,-0.006397860673746872,-1.9324844371780807,0.22211972655380718,-0.49216134034368736,0.055366672045722175,0.8608657270695934,0.0850777695573607,0.33597778074949425,1.5274138366087275,-0.3157699217588943,2.687196208482078,-0.23691254923544378,1.1550395881572797,3.805806340581704,-1.2261436324682533,0.5726653358551611,-0.32351600869626923,0.8526497105198322,0.9260306707199235,0.2872464919123012,-1.7527088997464917,-0.6056234836802633,-1.0737804812263083
0.7551917231519726,-0.1252582493963493,-0.9545618997465369,-0.8056184362398913,-0.5959946580520672,-0.3760848835367893,0.6667622293635577,1.3933588237256838,0.6747792679699687,-0.48759686227327054,-0.2622223297251367,-0.34543620994771074,-0.04653718980480855,-0.6056026267787231,-0.7921409511601404,0.7001771493057529,-0.47374454668778115,-0.6404127202640233,-0.529165045902458,0.6781784153804639,-0.05219382001952699,1.5301967903128897,0.8225993737478292,-0.06070882866399978,-0.072418907234491,-0.13497369459515365,0.4097238741512577,-0.8094285175123187,-1.0737804812263083
-0.5751124997593233,-0.2667746650465417,0.006693978016524765,-0.14347838380647399,-0.2301525824876793,-0.24611789978569526,-0.720897736331752,0.6924781534033402,-1.7800282521706703,2.2852233724303717,-0.24939233849552755,-0.4300729850859636,-0.1357847281673689,-0.4445868159837206,0.0077055273808484415,-1.884249610420104,0.5958667189505048,-0.3714126062449701,1.92356014933017,1.1646983148562124,-0.9239877735679479,0.12082286468073132,1.1282301423995893,-0.25465775080371156,-0.28915243999728657,-0.2794174426108619,0.3913981726775484,1.793004991420087,0.9105279313586502
-1.7059907448206348,-0.25437644964137845,0.6138239680440036,-0.5166375465961056,-0.1799086202198174,-0.5215593328498564,0.3636704266050294,0.05970958111642896,-0.7750760039809919,1.094902008918544,-0.26031427172284594,-0.25522415274031146,-0.09814922871322877,-0.21937579162702922,0.8075520059218373,-0.8059198244655223,0.579902371702172,-0.29455543081095525,0.45192503219059293,-0.5033699119177824,0.18061479257579016,-1.1129646084225042,-0.4763313930221492,-0.2626928543401733,-0.2554868817987082,-0.2794174426108619,0.1714897549930316,0.8993983046179955,0.9105279313586502
0.5565634492133881,-0.16112163688530398,0.281988233613156,0.40126558222562286,-0.42226146529876263,-0.5581345887707848,0.04955992587573913,0.3404689330159109,0.7919715362478871,-0.6008043335523667,-0.2766537441979841,-0.3850025066096875,-0.09111000824541492,-0.6093708392827231,0.32764411879724425,-0.6098598633828711,-0.6493523664194399,-0.6404127202640233,-0.9216010771396786,-0.15585569800653346,0.3143559104496958,0.8793563396056799,0.5169686050960705,-0.13558010186473946,-0.15903170321481966,-0.2127510973728427,0.15316405351932158,0.6799159604911663,0.2490917938303307
-0.8303777514073034,-0.12987179738392407,0.07207620168170814,0.7255119530771998,-0.5473921828549488,0.2165225031940009,1.2407890830781296,0.1876809784106432,0.5690654606819382,-0.529368124821742,-0.2708833447899088,0.3931246876788409,-0.09150394501912235,-0.38643797738384883,-0.43221003581669526,-0.03950361296061307,-1.0165323531310904,0.2434447972271505,-1.3140371083768991,-0.8508841258290313,2.275892305933643,-0.5698171819330341,-0.8583698538368489,-0.1792857661731644,-0.10777539149280241,-0.012752061658785131,-0.43325839363939006,-0.6056234836802633,-1.0737804812263083
0.6243682816823828,-0.2963569570825331,0.5407258432237343,0.9063564950364557,-0.6269569642555061,0.00986624007439242,-0.6214898282146386,0.0213814609003033,-0.1461506212664647,-0.07840581744587198,0.042397988196347304,-0.04547883349690737,-0.1357847281673689,2.3002287530269823,-0.7521486272330904,-0.9217734378325436,1.5537275538504622,0.26265909108565455,1.4330151102836441,-0.8508841258290313,-0.7605264072776191,-1.1340349827259752,-1.0875929303256686,-0.28174906466478283,-0.3142483308139395,-0.2794174426108619,0.2631182623615803,0.8523663737336754,0.9105279313586502
-1.6988114096180356,-0.27409797766537275,-0.29678997386791006,-0.1576733183550602,-0.427418198858988,-0.622138890933214,1.248255167963788,0.27183810663773433,0.4998380063330877,-0.40713945403996826,-0.15626697823022806,-0.2780596298664539,-0.09998035144445426,-0.11380261563081495,-0.5121946836707939,-0.3068581053460465,0.2925441212321846,0.08973044635912021,0.43557353088904244,0.0526528303402161,-0.06705394422773858,-1.1129646084225042,-0.4763313930221492,-0.27184094408399906,-0.28321476257544986,-0.2794174426108619,0.5563294859409358,0.4290789957747897,0.9105279313586502
-1.500581987635151,-0.2903287729951538,-2.172017343542941,-1.8081908513626326,-1.7027742394950909,-1.2492909244094208,0.4934307331939113,1.3600548170014752,0.7127428619041004,-0.6400078841853377,-0.1907703515035405,-0.2717100765814664,0.022353119220529637,-0.1088096020991638,-2.2318646125339203,0.2545863286633637,-1.8786071045410522,0.16658762179313572,-1.2486311031706956,-0.4338670691355325,0.3094025357136248,0.7154756505786847,0.13493014428137012,-0.2764210279528314,-0.30877078098848737,-0.2794174426108619,2.627133752470137,-2.18903182345239,0.9105279313586502
1.1553731853709412,-0.2995475312329764,-0.9384430364149001,-0.7647962320402107,-0.8827920679497729,-0.16993577016663267,0.2282159497924992,0.13536376515005769,0.5246643759690296,-0.3965355843202159,-0.20366160507096848,-0.4563267831666471,-0.1357847281673689,0.12140025924354221,-1.3120411622117827,-0.3246817381717421,0.021150218010530124,-0.0639839045089101,0.17394951006422854,-0.15585569800653346,-0.8100601546383248,-0.7102863439561728,-1.0875929303256686,-0.28312136340314753,-0.32137156951072493,-0.2794174426108619,0.97782061983626,0.8366890634389016,0.9105279313586502
-1.5053682111035507,-0.2770662121537642,-1.9042433002969168,-2.2337277747916526,-0.9419871711306838,0.45712563203195644,1.9667329670162355,2.3589539975720455,0.6073790275251107,-0.567114705920202,-0.15174385514113117,-0.19268049932519418,-0.0761064185265259,0.05327203975368193,-1.5120027818470299,0.02287910192932141,-1.8626427572927196,0.03208756478360875,-1.2976856070753482,-0.7813812830467814,0.6610921419746361,0.7154756505786847,0.13493014428137012,-0.26735744951717066,-0.2928254867724336,-0.2794174426108619,0.336421068256419,-2.4398687881687655,-1.7352166187546278
1.1823621677066392,0.024715411149138264,0.7442844056129613,0.8994976408253754,1.1048701218121895,1.363490904249388,-1.0723739907324754,-1.6194420640392548,0.37853477019398596,-0.33903759525217747,-0.1592736294529264,-0.041555582769687724,0.015371894246290829,0.03246361866873041,0.7275673580677386,-0.03950361296061307,0.14886499599719122,0.0513018586421128,0.059489000953372666,-0.6423755974822818,-0.23546868525413842,-0.7102863439561728,-1.0875929303256686,-0.09232700693507899,-0.04828803868424685,0.04280322603956419,-0.8364238260610043,-0.4174957601429805,-0.4123443436979888
0.5645404883273875,-0.04758110921277879,0.2678578927831297,-0.09860593149515426,-0.2501648404310568,-0.09900904284421733,0.061792941470771086,-0.012820643761689997,0.7373107972024087,-0.5810411961950627,-0.2466361631487685,-0.394680651374846,0.08186797607273985,-0.46325340034880724,0.40762876665134284,-0.39597626947452436,0.11693630150052581,-1.2360558298776398,-0.46375904069625457,0.3306642014692149,0.06668717364616708,0.8793563396056799,0.5169686050960705,-0.016164208345269892,-0.0269850457964789,0.14280274389659298,0.07986124762448288,-0.35478651896388663,0.2490917938303307
0.7593131933608722,-0.17529856958688161,0.13225063306843945,-0.3918390516219964,-0.36177444134594444,-0.6028992458381348,-0.13714785662932047,0.3235841342158995,0.7741227617843791,-0.580244855904426,-0.28545423985802976,-0.3316711851306102,-0.1027147521251781,-0.6613194779641762,0.24765947094314567,-0.3425053709974376,0.22868673223885436,-1.8893418210667685,-0.005917004252830808,0.40016704425146504,-0.5574380430987258,1.5301967903128897,0.8225993737478292,-0.12375355931543112,-0.1432034747379246,-0.16830686721416324,0.44637527709867775,0.005791617815904047,0.2490917938303307
-0.8322390605339033,-0.1798259609554113,0.015823596369535727,0.15608815613706203,-0.17560794383551306,-0.05674305933463625,0.7412864817722195,0.8159590071371677,0.706579794189361,-0.5503878459842405,-0.26108414191742435,-0.24604720943016184,-0.0008149636582346519,-0.5746274300955642,-0.11227144440029946,0.2100272465991248,-0.21831499071445923,-0.9286271281415799,-0.5782195498071108,-0.7118784402645316,0.6462320177664238,-0.5698171819330341,-0.8583698538368489,-0.20982743193714168,-0.17015580666191404,-0.2794174426108619,-0.35995558774455133,0.585852098722525,-1.7352166187546278
